route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
29,29-Saturday-1-21FAL-0000010,2734417,Out of Service,1,305159,290011,1,1
29,29-Saturday-1-21FAL-0000010,2734418,Out of Service,1,305160,290011,1,1
29,29-Saturday-1-21FAL-0000010,2734419,Out of Service,1,305177,290011,1,1
29,29-Saturday-1-21FAL-0000010,2734420,Out of Service,1,305132,290011,1,1
29,29-Saturday-1-21FAL-0000010,2734421,Out of Service,1,305135,290011,1,1
29,29-Saturday-1-21FAL-0000010,2734422,Out of Service,1,305131,290011,1,1
29,29-Saturday-1-21FAL-0000010,2734423,Out of Service,1,305133,290011,1,1
29,29-Saturday-1-21FAL-0000010,2734424,Out of Service,1,305159,290011,1,1
29,29-Saturday-1-21FAL-0000010,2734425,Out of Service,1,305177,290011,1,1
29,29-Sunday-1-21FAL-0000001,2737094,Conestoga Station,0,305300,290014,1,1
29,29-Sunday-1-21FAL-0000001,2737095,Conestoga Station,0,305298,290014,1,1
29,29-Sunday-1-21FAL-0000001,2737096,Conestoga Station,0,308877,290014,1,1
29,29-Sunday-1-21FAL-0000001,2737097,Conestoga Station,0,305358,290014,1,1
29,29-Sunday-1-21FAL-0000001,2737098,Conestoga Station,0,305359,290014,1,1
29,29-Sunday-1-21FAL-0000001,2737099,Conestoga Station,0,305303,290014,1,1
29,29-Sunday-1-21FAL-0000001,2737100,Conestoga Station,0,305300,290014,1,1
29,29-Sunday-1-21FAL-0000001,2737101,Conestoga Station,0,305298,290014,1,1
29,29-Sunday-1-21FAL-0000001,2737102,Conestoga Station,0,308877,290014,1,1
29,29-Sunday-1-21FAL-0000001,2737103,Conestoga Station,0,305358,290014,1,1
29,29-Sunday-1-21FAL-0000001,2737104,Conestoga Station,0,305359,290014,1,1
29,29-Sunday-1-21FAL-0000001,2737105,Conestoga Station,0,305303,290014,1,1
29,29-Sunday-1-21FAL-0000001,2737106,Conestoga Station,0,305300,290014,1,1
29,29-Sunday-1-21FAL-0000001,2737107,Conestoga Station,0,305298,290014,1,1
29,29-Sunday-1-21FAL-0000001,2737108,Conestoga Station,0,308877,290014,1,1
29,29-Sunday-1-21FAL-0000001,2737109,Conestoga Station,0,305358,290014,1,1
29,29-Sunday-1-21FAL-0000001,2737110,Conestoga Station,0,305359,290014,1,1
29,29-Sunday-1-21FAL-0000001,2737111,Conestoga Station,0,305303,290014,1,1
29,29-Sunday-1-21FAL-0000001,2737112,Conestoga Station,0,305300,290014,1,1
29,29-Sunday-1-21FAL-0000001,2737113,Conestoga Station,0,305298,290014,1,1
29,29-Sunday-1-21FAL-0000001,2737114,Conestoga Station,0,308877,290014,1,1
29,29-Sunday-1-21FAL-0000001,2737115,Conestoga Station,0,305358,290014,1,1
29,29-Sunday-1-21FAL-0000001,2737116,Conestoga Station,0,305359,290014,1,1
29,29-Sunday-1-21FAL-0000001,2737117,Conestoga Station,0,305303,290014,1,1
29,29-Sunday-1-21FAL-0000001,2737118,Conestoga Station,0,305300,290014,1,1
29,29-Sunday-1-21FAL-0000001,2737119,Conestoga Station,0,305298,290014,1,1
29,29-Sunday-1-21FAL-0000001,2737120,Conestoga Station,0,308877,290014,1,1
29,29-Sunday-1-21FAL-0000001,2737121,Conestoga Station,0,305358,290014,1,1
29,29-Sunday-1-21FAL-0000001,2737122,Conestoga Station,0,305359,290014,1,1
29,29-Sunday-1-21FAL-0000001,2737123,Conestoga Station,0,305303,290014,1,1
29,29-Sunday-1-21FAL-0000001,2737124,The Boardwalk Station,1,305358,290011,1,1
29,29-Sunday-1-21FAL-0000001,2737125,The Boardwalk Station,1,305359,290011,1,1
29,29-Sunday-1-21FAL-0000001,2737126,The Boardwalk Station,1,305303,290011,1,1
29,29-Sunday-1-21FAL-0000001,2737127,The Boardwalk Station,1,305300,290011,1,1
29,29-Sunday-1-21FAL-0000001,2737128,The Boardwalk Station,1,305298,290011,1,1
29,29-Sunday-1-21FAL-0000001,2737129,The Boardwalk Station,1,308877,290011,1,1
29,29-Sunday-1-21FAL-0000001,2737130,The Boardwalk Station,1,305358,290011,1,1
29,29-Sunday-1-21FAL-0000001,2737131,The Boardwalk Station,1,305359,290011,1,1
29,29-Sunday-1-21FAL-0000001,2737132,The Boardwalk Station,1,305303,290011,1,1
29,29-Sunday-1-21FAL-0000001,2737133,The Boardwalk Station,1,305300,290011,1,1
29,29-Sunday-1-21FAL-0000001,2737134,The Boardwalk Station,1,305298,290011,1,1
29,29-Sunday-1-21FAL-0000001,2737135,The Boardwalk Station,1,308877,290011,1,1
29,29-Sunday-1-21FAL-0000001,2737136,The Boardwalk Station,1,305358,290011,1,1
29,29-Sunday-1-21FAL-0000001,2737137,The Boardwalk Station,1,305359,290011,1,1
29,29-Sunday-1-21FAL-0000001,2737138,The Boardwalk Station,1,305303,290011,1,1
29,29-Sunday-1-21FAL-0000001,2737139,The Boardwalk Station,1,305300,290011,1,1
29,29-Sunday-1-21FAL-0000001,2737140,The Boardwalk Station,1,305298,290011,1,1
29,29-Sunday-1-21FAL-0000001,2737141,The Boardwalk Station,1,308877,290011,1,1
29,29-Sunday-1-21FAL-0000001,2737142,The Boardwalk Station,1,305358,290011,1,1
29,29-Sunday-1-21FAL-0000001,2737143,The Boardwalk Station,1,305359,290011,1,1
29,29-Sunday-1-21FAL-0000001,2737144,The Boardwalk Station,1,305303,290011,1,1
29,29-Sunday-1-21FAL-0000001,2737145,The Boardwalk Station,1,305300,290011,1,1
29,29-Sunday-1-21FAL-0000001,2737146,The Boardwalk Station,1,305298,290011,1,1
29,29-Sunday-1-21FAL-0000001,2737147,The Boardwalk Station,1,308877,290011,1,1
29,29-Sunday-1-21FAL-0000001,2737148,The Boardwalk Station,1,305358,290011,1,1
29,29-Sunday-1-21FAL-0000001,2737149,The Boardwalk Station,1,305359,290011,1,1
29,29-Sunday-1-21FAL-0000001,2737150,The Boardwalk Station,1,305303,290011,1,1
29,29-Sunday-1-21FAL-0000001,2737151,The Boardwalk Station,1,305300,290011,1,1
29,29-Sunday-1-21FAL-0000001,2737152,The Boardwalk Station,1,305298,290011,1,1
29,29-Sunday-1-21FAL-0000001,2737153,The Boardwalk Station,1,308877,290011,1,1
29,29-Sunday-1-21FAL-0000001,2737154,The Boardwalk Station,1,305358,290011,1,1
29,29-Sunday-1-21FAL-0000001,2737155,The Boardwalk Station,1,305303,290011,1,1
29,29-Sunday-1-21FAL-0000001,2737156,Conestoga Station,0,308878,290014,1,1
29,29-Weekday-1-21FAL-1111100,2729996,Conestoga Station,0,309930,290014,1,1
29,29-Weekday-1-21FAL-1111100,2729997,Conestoga Station,0,309929,290014,1,1
29,29-Weekday-1-21FAL-1111100,2729998,Conestoga Station,0,309931,290014,1,1
29,29-Weekday-1-21FAL-1111100,2729999,Conestoga Station,0,309929,290014,1,1
29,29-Weekday-1-21FAL-1111100,2730000,Conestoga Station,0,309932,290014,1,1
29,29-Weekday-1-21FAL-1111100,2730001,Conestoga Station,0,309934,290014,1,1
29,29-Weekday-1-21FAL-1111100,2730002,Conestoga Station,0,309933,290014,1,1
29,29-Weekday-1-21FAL-1111100,2730003,Conestoga Station,0,309931,290014,1,1
29,29-Weekday-1-21FAL-1111100,2730004,Conestoga Station,0,309932,290014,1,1
29,29-Weekday-1-21FAL-1111100,2730005,Conestoga Station,0,309931,290014,1,1
29,29-Weekday-1-21FAL-1111100,2730006,Conestoga Station,0,309933,290014,1,1
29,29-Weekday-1-21FAL-1111100,2730007,Conestoga Station,0,309930,290014,1,1
29,29-Weekday-1-21FAL-1111100,2730008,Conestoga Station,0,309934,290014,1,1
29,29-Weekday-1-21FAL-1111100,2730009,Conestoga Station,0,309929,290014,1,1
29,29-Weekday-1-21FAL-1111100,2730010,Conestoga Station,0,309932,290014,1,1
29,29-Weekday-1-21FAL-1111100,2730011,Conestoga Station,0,309931,290014,1,1
29,29-Weekday-1-21FAL-1111100,2730012,Conestoga Station,0,309933,290014,1,1
29,29-Weekday-1-21FAL-1111100,2730013,Conestoga Station,0,309930,290014,1,1
29,29-Weekday-1-21FAL-1111100,2730014,Conestoga Station,0,309934,290014,1,1
29,29-Weekday-1-21FAL-1111100,2730015,Conestoga Station,0,309929,290014,1,1
29,29-Weekday-1-21FAL-1111100,2730016,Conestoga Station,0,309932,290014,1,1
29,29-Weekday-1-21FAL-1111100,2730017,Conestoga Station,0,309931,290014,1,1
29,29-Weekday-1-21FAL-1111100,2730018,Conestoga Station,0,309933,290014,1,1
29,29-Weekday-1-21FAL-1111100,2730019,Conestoga Station,0,309930,290014,1,1
29,29-Weekday-1-21FAL-1111100,2730020,Conestoga Station,0,309934,290014,1,1
29,29-Weekday-1-21FAL-1111100,2730021,Conestoga Station,0,309936,290014,1,1
29,29-Weekday-1-21FAL-1111100,2730022,Conestoga Station,0,309929,290014,1,1
29,29-Weekday-1-21FAL-1111100,2730023,Conestoga Station,0,309932,290014,1,1
29,29-Weekday-1-21FAL-1111100,2730024,Conestoga Station,0,309931,290014,1,1
29,29-Weekday-1-21FAL-1111100,2730025,Conestoga Station,0,309933,290014,1,1
29,29-Weekday-1-21FAL-1111100,2730026,Conestoga Station,0,309930,290014,1,1
29,29-Weekday-1-21FAL-1111100,2730027,Conestoga Station,0,309934,290014,1,1
29,29-Weekday-1-21FAL-1111100,2730028,Conestoga Station,0,309929,290014,1,1
29,29-Weekday-1-21FAL-1111100,2730029,The Boardwalk Station,1,309934,290011,1,1
29,29-Weekday-1-21FAL-1111100,2730030,The Boardwalk Station,1,309930,290011,1,1
29,29-Weekday-1-21FAL-1111100,2730031,The Boardwalk Station,1,309932,290011,1,1
29,29-Weekday-1-21FAL-1111100,2730032,The Boardwalk Station,1,309935,290011,1,1
29,29-Weekday-1-21FAL-1111100,2730033,The Boardwalk Station,1,309931,290011,1,1
29,29-Weekday-1-21FAL-1111100,2730034,The Boardwalk Station,1,309933,290011,1,1
29,29-Weekday-1-21FAL-1111100,2730035,The Boardwalk Station,1,309930,290011,1,1
29,29-Weekday-1-21FAL-1111100,2730036,The Boardwalk Station,1,309934,290011,1,1
29,29-Weekday-1-21FAL-1111100,2730037,The Boardwalk Station,1,309929,290011,1,1
29,29-Weekday-1-21FAL-1111100,2730038,The Boardwalk Station,1,309932,290011,1,1
29,29-Weekday-1-21FAL-1111100,2730039,The Boardwalk Station,1,309931,290011,1,1
29,29-Weekday-1-21FAL-1111100,2730040,The Boardwalk Station,1,309933,290011,1,1
29,29-Weekday-1-21FAL-1111100,2730041,The Boardwalk Station,1,309930,290011,1,1
29,29-Weekday-1-21FAL-1111100,2730042,The Boardwalk Station,1,309934,290011,1,1
29,29-Weekday-1-21FAL-1111100,2730043,The Boardwalk Station,1,309929,290011,1,1
29,29-Weekday-1-21FAL-1111100,2730044,The Boardwalk Station,1,309932,290011,1,1
29,29-Weekday-1-21FAL-1111100,2730045,The Boardwalk Station,1,309931,290011,1,1
29,29-Weekday-1-21FAL-1111100,2730046,The Boardwalk Station,1,309933,290011,1,1
29,29-Weekday-1-21FAL-1111100,2730047,The Boardwalk Station,1,309936,290011,1,1
29,29-Weekday-1-21FAL-1111100,2730048,The Boardwalk Station,1,309929,290011,1,1
29,29-Weekday-1-21FAL-1111100,2730049,The Boardwalk Station,1,309932,290011,1,1
29,29-Weekday-1-21FAL-1111100,2730050,The Boardwalk Station,1,309931,290011,1,1
29,29-Weekday-1-21FAL-1111100,2730051,The Boardwalk Station,1,309933,290011,1,1
29,29-Weekday-1-21FAL-1111100,2730052,The Boardwalk Station,1,309930,290011,1,1
29,29-Weekday-1-21FAL-1111100,2730053,The Boardwalk Station,1,309934,290011,1,1
29,29-Weekday-1-21FAL-1111100,2730054,The Boardwalk Station,1,309929,290011,1,1
29,29-Weekday-1-21FAL-1111100,2730055,The Boardwalk Station,1,309932,290011,1,1
29,29-Weekday-1-21FAL-1111100,2730056,The Boardwalk Station,1,309931,290011,1,1
29,29-Weekday-1-21FAL-1111100,2730057,The Boardwalk Station,1,309933,290011,1,1
29,29-Weekday-1-21FAL-1111100,2730058,The Boardwalk Station,1,309930,290011,1,1
29,29-Weekday-1-21FAL-1111100,2730059,The Boardwalk Station,1,309934,290011,1,1
29,29-Weekday-1-21FAL-1111100,2730060,The Boardwalk Station,1,309929,290011,1,1
29,29-Weekday-1-21FAL-1111100,2730061,The Boardwalk Station,1,309932,290011,1,1
29,29-Weekday-1-21FAL-1111100,2730062,The Boardwalk Station,1,309931,290011,1,1
29,29-Weekday-1-21FAL-1111100,2730063,The Boardwalk Station,1,309929,290011,1,1
29,29-Weekday-1-21FAL-1111100,2730064,The Boardwalk Station,1,309934,290011,1,1
29,29-Weekday-1-21FAL-1111100,2730065,Conestoga Station,0,309929,290014,1,1
29,29-Weekday-1-21FAL-1111100,2730066,Conestoga Station,0,309935,290014,1,1
29,29-Weekday-1-21FAL-1111100,2730067,Conestoga Station,0,309932,290014,1,1
29,29-Weekday-1-21FAL-1111100,2730068,Conestoga Station,0,309934,290014,1,1
29,29-Weekday-1-21FAL-1111100,2730069,Conestoga Station,0,309930,290015,1,1
29,29-Weekday-1-21FAL-1111100,2730070,The Boardwalk Station,1,309929,290011,1,1
2,2-Saturday-1-21FAL-0000010,2733669,Westheights/Driftwood,1,308852,20009,1,1
2,2-Saturday-1-21FAL-0000010,2733670,Westheights/Driftwood,1,308849,20009,1,1
2,2-Saturday-1-21FAL-0000010,2733671,Westheights/Driftwood,1,308851,20009,1,1
2,2-Saturday-1-21FAL-0000010,2733672,Westheights/Driftwood,1,308850,20009,1,1
2,2-Saturday-1-21FAL-0000010,2733673,Westheights/Driftwood,1,308853,20009,1,1
2,2-Saturday-1-21FAL-0000010,2733674,Westheights/Driftwood,1,308854,20009,1,1
2,2-Saturday-1-21FAL-0000010,2733675,Westheights/Driftwood,1,308852,20009,1,1
2,2-Saturday-1-21FAL-0000010,2733676,Westheights/Driftwood,1,308849,20009,1,1
2,2-Saturday-1-21FAL-0000010,2733677,Westheights/Driftwood,1,308851,20009,1,1
2,2-Saturday-1-21FAL-0000010,2733678,Westheights/Driftwood,1,308850,20009,1,1
2,2-Saturday-1-21FAL-0000010,2733679,Westheights/Driftwood,1,308853,20009,1,1
2,2-Saturday-1-21FAL-0000010,2733680,Westheights/Driftwood,1,308854,20009,1,1
2,2-Saturday-1-21FAL-0000010,2733681,Westheights/Driftwood,1,308852,20009,1,1
2,2-Saturday-1-21FAL-0000010,2733682,Westheights/Driftwood,1,308849,20009,1,1
2,2-Saturday-1-21FAL-0000010,2733683,Westheights/Driftwood,1,308851,20009,1,1
2,2-Saturday-1-21FAL-0000010,2733684,Westheights/Driftwood,1,308850,20009,1,1
2,2-Saturday-1-21FAL-0000010,2733685,Westheights/Driftwood,1,308853,20009,1,1
2,2-Saturday-1-21FAL-0000010,2733686,Westheights/Driftwood,1,308854,20009,1,1
2,2-Saturday-1-21FAL-0000010,2733687,Westheights/Driftwood,1,308852,20009,1,1
2,2-Saturday-1-21FAL-0000010,2733688,Westheights/Driftwood,1,308849,20009,1,1
2,2-Saturday-1-21FAL-0000010,2733689,Westheights/Driftwood,1,308851,20009,1,1
2,2-Saturday-1-21FAL-0000010,2733690,Westheights/Driftwood,1,308850,20009,1,1
2,2-Saturday-1-21FAL-0000010,2733691,Westheights/Driftwood,1,308854,20009,1,1
2,2-Saturday-1-21FAL-0000010,2733692,Stanley Park,0,308853,20004,1,1
2,2-Saturday-1-21FAL-0000010,2733693,Stanley Park,0,308854,20004,1,1
2,2-Saturday-1-21FAL-0000010,2733694,Stanley Park,0,308852,20004,1,1
2,2-Saturday-1-21FAL-0000010,2733695,Stanley Park,0,308849,20004,1,1
2,2-Saturday-1-21FAL-0000010,2733696,Stanley Park,0,308851,20004,1,1
2,2-Saturday-1-21FAL-0000010,2733697,Stanley Park,0,308850,20004,1,1
2,2-Saturday-1-21FAL-0000010,2733698,Stanley Park,0,308853,20004,1,1
2,2-Saturday-1-21FAL-0000010,2733699,Stanley Park,0,308854,20004,1,1
2,2-Saturday-1-21FAL-0000010,2733700,Stanley Park,0,308852,20004,1,1
2,2-Saturday-1-21FAL-0000010,2733701,Stanley Park,0,308849,20004,1,1
2,2-Saturday-1-21FAL-0000010,2733702,Stanley Park,0,308851,20004,1,1
2,2-Saturday-1-21FAL-0000010,2733703,Stanley Park,0,308850,20004,1,1
2,2-Saturday-1-21FAL-0000010,2733704,Stanley Park,0,308853,20004,1,1
2,2-Saturday-1-21FAL-0000010,2733705,Stanley Park,0,308854,20004,1,1
2,2-Saturday-1-21FAL-0000010,2733706,Stanley Park,0,308852,20004,1,1
2,2-Saturday-1-21FAL-0000010,2733707,Stanley Park,0,308849,20004,1,1
2,2-Saturday-1-21FAL-0000010,2733708,Stanley Park,0,308851,20004,1,1
2,2-Saturday-1-21FAL-0000010,2733709,Stanley Park,0,308850,20004,1,1
2,2-Saturday-1-21FAL-0000010,2733710,Stanley Park,0,308853,20004,1,1
2,2-Saturday-1-21FAL-0000010,2733711,Stanley Park,0,308854,20004,1,1
2,2-Saturday-1-21FAL-0000010,2733712,Stanley Park,0,308852,20004,1,1
2,2-Saturday-1-21FAL-0000010,2733713,Stanley Park,0,308849,20004,1,1
2,2-Saturday-1-21FAL-0000010,2733714,Westheights/Driftwood,0,308850,20005,1,1
2,2-Saturday-1-21FAL-0000010,2733715,Stanley Park,0,308851,20004,1,1
2,2-Saturday-1-21FAL-0000010,2733716,Westheights/Driftwood,1,308853,20009,1,1
2,2-Weekday-1-21FAL-1111100,2729166,Westheights/Driftwood,1,309897,20009,1,1
2,2-Weekday-1-21FAL-1111100,2729167,Westheights/Driftwood,1,309999,20009,1,1
2,2-Weekday-1-21FAL-1111100,2729168,Westheights/Driftwood,1,309899,20009,1,1
2,2-Weekday-1-21FAL-1111100,2729169,Westheights/Driftwood,1,309900,20009,1,1
2,2-Weekday-1-21FAL-1111100,2729170,Westheights/Driftwood,1,309898,20009,1,1
2,2-Weekday-1-21FAL-1111100,2729171,Westheights/Driftwood,1,309901,20009,1,1
2,2-Weekday-1-21FAL-1111100,2729172,Westheights/Driftwood,1,309897,20009,1,1
2,2-Weekday-1-21FAL-1111100,2729173,Westheights/Driftwood,1,309999,20009,1,1
2,2-Weekday-1-21FAL-1111100,2729174,Westheights/Driftwood,1,309899,20009,1,1
2,2-Weekday-1-21FAL-1111100,2729175,Westheights/Driftwood,1,309900,20009,1,1
2,2-Weekday-1-21FAL-1111100,2729176,Westheights/Driftwood,1,309898,20009,1,1
2,2-Weekday-1-21FAL-1111100,2729177,Westheights/Driftwood,1,309901,20009,1,1
2,2-Weekday-1-21FAL-1111100,2729178,Westheights/Driftwood,1,309897,20009,1,1
2,2-Weekday-1-21FAL-1111100,2729179,Westheights/Driftwood,1,309999,20009,1,1
2,2-Weekday-1-21FAL-1111100,2729180,Westheights/Driftwood,1,309899,20009,1,1
2,2-Weekday-1-21FAL-1111100,2729181,Westheights/Driftwood,1,309900,20009,1,1
2,2-Weekday-1-21FAL-1111100,2729182,Westheights/Driftwood,1,309898,20009,1,1
2,2-Weekday-1-21FAL-1111100,2729183,Westheights/Driftwood,1,309901,20009,1,1
2,2-Weekday-1-21FAL-1111100,2729184,Westheights/Driftwood,1,309897,20009,1,1
2,2-Weekday-1-21FAL-1111100,2729185,Westheights/Driftwood,1,309999,20009,1,1
2,2-Weekday-1-21FAL-1111100,2729186,Westheights/Driftwood,1,309899,20009,1,1
2,2-Weekday-1-21FAL-1111100,2729187,Westheights/Driftwood,1,309900,20009,1,1
2,2-Weekday-1-21FAL-1111100,2729188,Westheights/Driftwood,1,309898,20009,1,1
2,2-Weekday-1-21FAL-1111100,2729189,Westheights/Driftwood,1,309901,20009,1,1
2,2-Weekday-1-21FAL-1111100,2729190,Westheights/Driftwood,1,309897,20009,1,1
2,2-Weekday-1-21FAL-1111100,2729191,Westheights/Driftwood,1,309999,20009,1,1
2,2-Weekday-1-21FAL-1111100,2729192,Westheights/Driftwood,1,309899,20009,1,1
2,2-Weekday-1-21FAL-1111100,2729193,Westheights/Driftwood,1,309900,20009,1,1
2,2-Weekday-1-21FAL-1111100,2729194,Westheights/Driftwood,1,309898,20009,1,1
2,2-Weekday-1-21FAL-1111100,2729195,Westheights/Driftwood,1,309901,20009,1,1
2,2-Weekday-1-21FAL-1111100,2729196,Westheights/Driftwood,1,309897,20009,1,1
2,2-Weekday-1-21FAL-1111100,2729197,Stanley Park,0,309897,20004,1,1
2,2-Weekday-1-21FAL-1111100,2729198,Stanley Park,0,309999,20004,1,1
2,2-Weekday-1-21FAL-1111100,2729199,Stanley Park,0,309899,20004,1,1
2,2-Weekday-1-21FAL-1111100,2729200,Stanley Park,0,309900,20004,1,1
2,2-Weekday-1-21FAL-1111100,2729201,Stanley Park,0,309898,20004,1,1
2,2-Weekday-1-21FAL-1111100,2729202,Stanley Park,0,309901,20004,1,1
2,2-Weekday-1-21FAL-1111100,2729203,Stanley Park,0,309897,20004,1,1
2,2-Weekday-1-21FAL-1111100,2729204,Stanley Park,0,309999,20004,1,1
2,2-Weekday-1-21FAL-1111100,2729205,Stanley Park,0,309899,20004,1,1
2,2-Weekday-1-21FAL-1111100,2729206,Stanley Park,0,309900,20004,1,1
2,2-Weekday-1-21FAL-1111100,2729207,Stanley Park,0,309898,20004,1,1
2,2-Weekday-1-21FAL-1111100,2729208,Stanley Park,0,309901,20004,1,1
2,2-Weekday-1-21FAL-1111100,2729209,Stanley Park,0,309897,20004,1,1
2,2-Weekday-1-21FAL-1111100,2729210,Stanley Park,0,309999,20004,1,1
2,2-Weekday-1-21FAL-1111100,2729211,Stanley Park,0,309899,20004,1,1
2,2-Weekday-1-21FAL-1111100,2729212,Stanley Park,0,309900,20004,1,1
2,2-Weekday-1-21FAL-1111100,2729213,Stanley Park,0,309898,20004,1,1
2,2-Weekday-1-21FAL-1111100,2729214,Stanley Park,0,309901,20004,1,1
2,2-Weekday-1-21FAL-1111100,2729215,Stanley Park,0,309897,20004,1,1
2,2-Weekday-1-21FAL-1111100,2729216,Stanley Park,0,309999,20004,1,1
2,2-Weekday-1-21FAL-1111100,2729217,Stanley Park,0,309899,20004,1,1
2,2-Weekday-1-21FAL-1111100,2729218,Stanley Park,0,309900,20004,1,1
2,2-Weekday-1-21FAL-1111100,2729219,Stanley Park,0,309898,20004,1,1
2,2-Weekday-1-21FAL-1111100,2729220,Stanley Park,0,309901,20004,1,1
2,2-Weekday-1-21FAL-1111100,2729221,Stanley Park,0,309897,20004,1,1
2,2-Weekday-1-21FAL-1111100,2729222,Stanley Park,0,309999,20004,1,1
2,2-Weekday-1-21FAL-1111100,2729223,Stanley Park,0,309899,20004,1,1
2,2-Weekday-1-21FAL-1111100,2729224,Stanley Park,0,309900,20004,1,1
2,2-Weekday-1-21FAL-1111100,2729225,Stanley Park,0,309898,20004,1,1
2,2-Weekday-1-21FAL-1111100,2729226,Stanley Park,0,309901,20004,1,1
2,2-Weekday-1-21FAL-1111100,2729227,Stanley Park,0,309898,20004,1,1
2,2-Weekday-1-21FAL-1111100,2729228,Westheights/Driftwood,1,309999,20009,1,1
2,2-Weekday-1-21FAL-1111100,2729229,Westheights/Driftwood,0,309897,20005,1,1
2,2-Weekday-1-21FAL-1111100,2729230,Westheights/Driftwood,0,309999,20005,1,1
2,2-Weekday-1-21FAL-1111100,2729231,Stanley Park,0,309901,20004,1,1
301,301-Saturday-1-21FAL-0000010,2771722,Fairway Station,1,305200,3010005,1,1
301,301-Saturday-1-21FAL-0000010,2771723,Fairway Station,1,305199,3010005,1,1
301,301-Saturday-1-21FAL-0000010,2771724,Fairway Station,1,305198,3010005,1,1
301,301-Saturday-1-21FAL-0000010,2771725,Fairway Station,1,305197,3010005,1,1
301,301-Saturday-1-21FAL-0000010,2771726,Fairway Station,1,305196,3010005,1,1
301,301-Saturday-1-21FAL-0000010,2771727,Fairway Station,1,305195,3010005,1,1
301,301-Saturday-1-21FAL-0000010,2771728,Fairway Station,1,305194,3010005,1,1
301,301-Saturday-1-21FAL-0000010,2771729,Fairway Station,1,305200,3010005,1,1
301,301-Saturday-1-21FAL-0000010,2771730,Fairway Station,1,305199,3010005,1,1
301,301-Saturday-1-21FAL-0000010,2771731,Fairway Station,1,305198,3010005,1,1
301,301-Saturday-1-21FAL-0000010,2771732,Fairway Station,1,305197,3010005,1,1
